Open,High,Low,Close,Adj Close,Volume,Index_Values,Date,ds,y
329.20001220703125,330.9100036621094,326.7799987792969,327.760009765625,326.49237060546875,26411000,00,2023-08-31,2023-08-31,327.760009765625
331.30999755859375,331.989990234375,326.7799987792969,328.6600036621094,327.38885498046875,14931200,00,2023-09-01,2023-09-01,328.6600036621094
329.0,334.8500061035156,328.6600036621094,333.54998779296875,332.2599182128906,18553900,00,2023-09-05,2023-09-05,333.54998779296875
333.3800048828125,334.4599914550781,330.17999267578125,332.8800048828125,331.5925598144531,17535800,00,2023-09-06,2023-09-06,332.8800048828125
331.2900085449219,333.0799865722656,329.0299987792969,329.9100036621094,328.634033203125,18381000,00,2023-09-07,2023-09-07,329.9100036621094
330.0899963378906,336.1600036621094,329.4599914550781,334.2699890136719,332.9771423339844,19530100,00,2023-09-08,2023-09-08,334.2699890136719
337.239990234375,338.4200134277344,335.42999267578125,337.94000244140625,336.6329650878906,16583300,00,2023-09-11,2023-09-11,337.94000244140625
335.82000732421875,336.7900085449219,331.4800109863281,331.7699890136719,330.48681640625,17565500,00,2023-09-12,2023-09-12,331.7699890136719
331.30999755859375,336.8500061035156,331.1700134277344,336.05999755859375,334.76025390625,16544400,00,2023-09-13,2023-09-13,336.05999755859375
339.1499938964844,340.8599853515625,336.57000732421875,338.70001220703125,337.3900451660156,20267000,00,2023-09-14,2023-09-14,338.70001220703125
336.9200134277344,337.3999938964844,329.6499938964844,330.2200012207031,328.9428405761719,37666900,00,2023-09-15,2023-09-15,330.2200012207031
327.79998779296875,330.3999938964844,326.3599853515625,329.05999755859375,327.7873229980469,16834200,00,2023-09-18,2023-09-18,329.05999755859375
326.1700134277344,329.3900146484375,324.510009765625,328.6499938964844,327.37890625,16505900,00,2023-09-19,2023-09-19,328.6499938964844
329.510009765625,329.5899963378906,320.510009765625,320.7699890136719,319.52935791015625,21436500,00,2023-09-20,2023-09-20,320.7699890136719
319.260009765625,325.3500061035156,315.0,319.5299987792969,318.2941589355469,35529500,00,2023-09-21,2023-09-21,319.5299987792969
321.32000732421875,321.45001220703125,316.1499938964844,317.010009765625,315.783935546875,21447900,00,2023-09-22,2023-09-22,317.010009765625
316.5899963378906,317.6700134277344,315.0,317.5400085449219,316.3118896484375,17836000,00,2023-09-25,2023-09-25,317.5400085449219
315.1300048828125,315.8800048828125,310.0199890136719,312.1400146484375,310.9327697753906,26297600,00,2023-09-26,2023-09-26,312.1400146484375
312.29998779296875,314.29998779296875,309.69000244140625,312.7900085449219,311.5802307128906,19410100,00,2023-09-27,2023-09-27,312.7900085449219
310.989990234375,315.4800109863281,309.45001220703125,313.6400146484375,312.4269714355469,19683600,00,2023-09-28,2023-09-28,313.6400146484375
317.75,319.4700012207031,314.9800109863281,315.75,314.5287780761719,24140300,00,2023-09-29,2023-09-29,315.75
316.2799987792969,321.8900146484375,315.17999267578125,321.79998779296875,320.5553894042969,20570000,00,2023-10-02,2023-10-02,321.79998779296875
320.8299865722656,321.3900146484375,311.2099914550781,313.3900146484375,312.1779479980469,21033500,00,2023-10-03,2023-10-03,313.3900146484375
314.0299987792969,320.0400085449219,314.0,318.9599914550781,317.72637939453125,20720100,00,2023-10-04,2023-10-04,318.9599914550781
319.0899963378906,319.9800109863281,314.8999938964844,319.3599853515625,318.12481689453125,16965600,00,2023-10-05,2023-10-05,319.3599853515625
316.54998779296875,329.19000244140625,316.29998779296875,327.260009765625,325.9942932128906,25645500,00,2023-10-06,2023-10-06,327.260009765625
324.75,330.29998779296875,323.17999267578125,329.82000732421875,328.54437255859375,19891200,00,2023-10-09,2023-10-09,329.82000732421875
330.9599914550781,331.1000061035156,327.6700134277344,328.3900146484375,327.11993408203125,20557100,00,2023-10-10,2023-10-10,328.3900146484375
331.2099914550781,332.82000732421875,329.1400146484375,332.4200134277344,331.13433837890625,20063200,00,2023-10-11,2023-10-11,332.4200134277344
330.57000732421875,333.6300048828125,328.7200012207031,331.1600036621094,329.8791809082031,19313100,00,2023-10-12,2023-10-12,331.1600036621094
332.3800048828125,333.8299865722656,326.3599853515625,327.7300109863281,326.46246337890625,21072400,00,2023-10-13,2023-10-13,327.7300109863281
331.04998779296875,336.1400146484375,330.6000061035156,332.6400146484375,331.35345458984375,22158000,00,2023-10-16,2023-10-16,332.6400146484375
329.5899963378906,333.4599914550781,327.4100036621094,332.05999755859375,330.7757263183594,18338500,00,2023-10-17,2023-10-17,332.05999755859375
332.489990234375,335.5899963378906,328.29998779296875,330.1099853515625,328.833251953125,23153600,00,2023-10-18,2023-10-18,330.1099853515625
332.1499938964844,336.8800048828125,330.9100036621094,331.32000732421875,330.03857421875,25052100,00,2023-10-19,2023-10-19,331.32000732421875
331.7200012207031,331.9200134277344,325.45001220703125,326.6700134277344,325.4065856933594,25012600,00,2023-10-20,2023-10-20,326.6700134277344
325.4700012207031,332.7300109863281,324.3900146484375,329.32000732421875,328.0462951660156,24374700,00,2023-10-23,2023-10-23,329.32000732421875
331.29998779296875,331.8399963378906,327.6000061035156,330.5299987792969,329.2516174316406,31153600,00,2023-10-24,2023-10-24,330.5299987792969
345.0199890136719,346.20001220703125,337.6199951171875,340.6700134277344,339.3524169921875,55053800,00,2023-10-25,2023-10-25,340.6700134277344
340.5400085449219,341.6300048828125,326.94000244140625,327.8900146484375,326.6218566894531,37828500,00,2023-10-26,2023-10-26,327.8900146484375
330.42999267578125,336.7200012207031,328.3999938964844,329.80999755859375,328.534423828125,29856500,00,2023-10-27,2023-10-27,329.80999755859375
333.4100036621094,339.45001220703125,331.8299865722656,337.30999755859375,336.0054016113281,22828100,00,2023-10-30,2023-10-30,337.30999755859375
338.8500061035156,339.0,334.69000244140625,338.1099853515625,336.80230712890625,20265300,00,2023-10-31,2023-10-31,338.1099853515625
339.7900085449219,347.4200134277344,339.6499938964844,346.07000732421875,344.7315368652344,28158800,00,2023-11-01,2023-11-01,346.07000732421875
347.239990234375,348.8299865722656,344.7699890136719,348.32000732421875,346.97283935546875,24348100,00,2023-11-02,2023-11-02,348.32000732421875
349.6300048828125,354.3900146484375,347.3299865722656,352.79998779296875,351.43548583984375,23624000,00,2023-11-03,2023-11-03,352.79998779296875
353.45001220703125,357.5400085449219,353.3500061035156,356.5299987792969,355.1510925292969,23828300,00,2023-11-06,2023-11-06,356.5299987792969
359.3999938964844,362.4599914550781,357.6300048828125,360.5299987792969,359.1356201171875,25833900,00,2023-11-07,2023-11-07,360.5299987792969
361.67999267578125,363.8699951171875,360.54998779296875,363.20001220703125,361.7952880859375,26767800,00,2023-11-08,2023-11-08,363.20001220703125
362.29998779296875,364.7900085449219,360.3599853515625,360.69000244140625,359.29498291015625,24847300,00,2023-11-09,2023-11-09,360.69000244140625
361.489990234375,370.1000061035156,361.07000732421875,369.6700134277344,368.2402648925781,28042100,00,2023-11-10,2023-11-10,369.6700134277344
368.2200012207031,368.4700012207031,365.8999938964844,366.67999267578125,365.2618103027344,19986500,00,2023-11-13,2023-11-13,366.67999267578125
371.010009765625,371.95001220703125,367.3500061035156,370.2699890136719,368.837890625,27683900,00,2023-11-14,2023-11-14,370.2699890136719
371.2799987792969,373.1300048828125,367.1099853515625,369.6700134277344,368.9876708984375,26860100,00,2023-11-15,2023-11-15,369.6700134277344
370.9599914550781,376.3500061035156,370.17999267578125,376.1700134277344,375.4756774902344,27182300,00,2023-11-16,2023-11-16,376.1700134277344
373.6099853515625,374.3699951171875,367.0,369.8500061035156,369.1673278808594,40157000,00,2023-11-17,2023-11-17,369.8500061035156
371.2200012207031,378.8699951171875,371.0,377.44000244140625,376.7433166503906,52465100,00,2023-11-20,2023-11-20,377.44000244140625
375.6700134277344,376.2200012207031,371.1199951171875,373.07000732421875,372.3813781738281,28423100,00,2023-11-21,2023-11-21,373.07000732421875
378.0,379.7900085449219,374.9700012207031,377.8500061035156,377.1525573730469,23345300,00,2023-11-22,2023-11-22,377.8500061035156
377.3299865722656,377.9700012207031,375.1400146484375,377.42999267578125,376.7333068847656,10176600,00,2023-11-24,2023-11-24,377.42999267578125
376.7799987792969,380.6400146484375,376.20001220703125,378.6099853515625,377.9111328125,22179200,00,2023-11-27,2023-11-27,378.6099853515625
378.3500061035156,383.0,378.1600036621094,382.70001220703125,381.9936218261719,20453100,00,2023-11-28,2023-11-28,382.70001220703125
383.760009765625,384.29998779296875,377.44000244140625,378.8500061035156,378.15069580078125,28963400,00,2023-11-29,2023-11-29,378.8500061035156
378.489990234375,380.0899963378906,375.4700012207031,378.9100036621094,378.2106018066406,30554400,00,2023-11-30,2023-11-30,378.9100036621094
376.760009765625,378.1600036621094,371.30999755859375,374.510009765625,373.8187255859375,33020400,00,2023-12-01,2023-12-01,374.510009765625
369.1000061035156,369.5199890136719,362.8999938964844,369.1400146484375,368.4586486816406,32063300,00,2023-12-04,2023-12-04,369.1400146484375
366.45001220703125,373.0799865722656,365.6199951171875,372.5199890136719,371.8323669433594,23065000,00,2023-12-05,2023-12-05,372.5199890136719
373.5400085449219,374.17999267578125,368.0299987792969,368.79998779296875,368.1192321777344,21182100,00,2023-12-06,2023-12-06,368.79998779296875
368.2300109863281,371.45001220703125,366.32000732421875,370.95001220703125,370.2652893066406,23118900,00,2023-12-07,2023-12-07,370.95001220703125
369.20001220703125,374.4599914550781,368.2300109863281,374.2300109863281,373.53924560546875,20144800,00,2023-12-08,2023-12-08,374.2300109863281
368.4800109863281,371.6000061035156,366.1000061035156,371.29998779296875,370.6146240234375,27708800,00,2023-12-11,2023-12-11,371.29998779296875
370.8500061035156,374.4200134277344,370.4599914550781,374.3800048828125,373.68896484375,24838300,00,2023-12-12,2023-12-12,374.3800048828125
376.0199890136719,377.6400146484375,370.7699890136719,374.3699951171875,373.678955078125,30955500,00,2023-12-13,2023-12-13,374.3699951171875
373.30999755859375,373.760009765625,364.1300048828125,365.92999267578125,365.2545471191406,43277500,00,2023-12-14,2023-12-14,365.92999267578125
366.8500061035156,372.3999938964844,366.2799987792969,370.7300109863281,370.04571533203125,78478200,00,2023-12-15,2023-12-15,370.7300109863281
369.45001220703125,373.0,368.67999267578125,372.6499938964844,371.9621276855469,21802900,00,2023-12-18,2023-12-18,372.6499938964844
371.489990234375,373.260009765625,369.8399963378906,373.260009765625,372.571044921875,20603700,00,2023-12-19,2023-12-19,373.260009765625
375.0,376.0299987792969,370.5299987792969,370.6199951171875,369.9358825683594,26316700,00,2023-12-20,2023-12-20,370.6199951171875
372.55999755859375,374.4100036621094,370.0400085449219,373.5400085449219,372.85052490234375,17708000,00,2023-12-21,2023-12-21,373.5400085449219
373.67999267578125,375.17999267578125,372.7099914550781,374.5799865722656,373.8885803222656,17091100,00,2023-12-22,2023-12-22,374.5799865722656
375.0,376.94000244140625,373.5,374.6600036621094,373.96844482421875,12673100,00,2023-12-26,2023-12-26,374.6600036621094
373.69000244140625,375.05999755859375,372.80999755859375,374.07000732421875,373.3795471191406,14905400,00,2023-12-27,2023-12-27,374.07000732421875
375.3699951171875,376.4599914550781,374.1600036621094,375.2799987792969,374.5872802734375,14327000,00,2023-12-28,2023-12-28,375.2799987792969
376.0,377.1600036621094,373.4800109863281,376.0400085449219,375.34588623046875,18723000,00,2023-12-29,2023-12-29,376.0400085449219
373.8599853515625,375.8999938964844,366.7699890136719,370.8699951171875,370.1854248046875,25258600,00,2024-01-02,2024-01-02,370.8699951171875
369.010009765625,373.260009765625,368.510009765625,370.6000061035156,369.9159240722656,23083500,00,2024-01-03,2024-01-03,370.6000061035156
370.6700134277344,373.1000061035156,367.1700134277344,367.94000244140625,367.2608337402344,20901500,00,2024-01-04,2024-01-04,367.94000244140625
368.9700012207031,372.05999755859375,366.5,367.75,367.0711975097656,20987000,00,2024-01-05,2024-01-05,367.75
369.29998779296875,375.20001220703125,369.010009765625,374.69000244140625,373.9983825683594,23134000,00,2024-01-08,2024-01-08,374.69000244140625
372.010009765625,375.989990234375,371.19000244140625,375.7900085449219,375.09637451171875,20830000,00,2024-01-09,2024-01-09,375.7900085449219
376.3699951171875,384.1700134277344,376.32000732421875,382.7699890136719,382.0634460449219,25514200,00,2024-01-10,2024-01-10,382.7699890136719
386.0,390.67999267578125,380.3800048828125,384.6300048828125,383.9200439453125,27850800,00,2024-01-11,2024-01-11,384.6300048828125
385.489990234375,388.67999267578125,384.6499938964844,388.4700012207031,387.7529602050781,21645700,00,2024-01-12,2024-01-12,388.4700012207031
393.6600036621094,394.0299987792969,387.6199951171875,390.2699890136719,389.54962158203125,27202300,00,2024-01-16,2024-01-16,390.2699890136719
387.9800109863281,390.1099853515625,384.80999755859375,389.4700012207031,388.7510986328125,22234100,00,2024-01-17,2024-01-17,389.4700012207031
391.7200012207031,393.989990234375,390.1199951171875,393.8699951171875,393.1429748535156,23392100,00,2024-01-18,2024-01-18,393.8699951171875
395.760009765625,398.6700134277344,393.5,398.6700134277344,397.93414306640625,29272000,00,2024-01-19,2024-01-19,398.6700134277344
400.0199890136719,400.6199951171875,393.5899963378906,396.510009765625,395.7781066894531,27016900,00,2024-01-22,2024-01-22,396.510009765625
395.75,399.3800048828125,393.92999267578125,398.8999938964844,398.1636962890625,20525900,00,2024-01-23,2024-01-23,398.8999938964844
401.5400085449219,405.6300048828125,400.45001220703125,402.55999755859375,401.8169250488281,24867000,00,2024-01-24,2024-01-24,402.55999755859375
404.32000732421875,407.010009765625,402.5299987792969,404.8699951171875,404.1226806640625,21021200,00,2024-01-25,2024-01-25,404.8699951171875
404.3699951171875,406.1700134277344,402.42999267578125,403.92999267578125,403.1844177246094,17803300,00,2024-01-26,2024-01-26,403.92999267578125
406.05999755859375,409.9800109863281,404.3299865722656,409.7200012207031,408.9637145996094,24510200,00,2024-01-29,2024-01-29,409.7200012207031
412.260009765625,413.04998779296875,406.45001220703125,408.5899963378906,407.8358154296875,33477600,00,2024-01-30,2024-01-30,408.5899963378906
406.9599914550781,415.32000732421875,397.2099914550781,397.5799865722656,396.84613037109375,47871100,00,2024-01-31,2024-01-31,397.5799865722656
401.8299865722656,408.0,401.79998779296875,403.7799987792969,403.0346984863281,30657700,00,2024-02-01,2024-02-01,403.7799987792969
403.80999755859375,412.6499938964844,403.55999755859375,411.2200012207031,410.4609680175781,28245000,00,2024-02-02,2024-02-02,411.2200012207031
409.8999938964844,411.1600036621094,403.989990234375,405.6499938964844,404.9012451171875,25352300,00,2024-02-05,2024-02-05,405.6499938964844
405.8800048828125,407.9700012207031,402.9100036621094,405.489990234375,404.74151611328125,18382600,00,2024-02-06,2024-02-06,405.489990234375
407.44000244140625,414.29998779296875,407.3999938964844,414.04998779296875,413.28570556640625,22340500,00,2024-02-07,2024-02-07,414.04998779296875
414.04998779296875,415.55999755859375,412.5299987792969,414.1099853515625,413.3456115722656,21225300,00,2024-02-08,2024-02-08,414.1099853515625
415.25,420.82000732421875,415.0899963378906,420.54998779296875,419.7737121582031,22032800,00,2024-02-09,2024-02-09,420.54998779296875
420.55999755859375,420.739990234375,414.75,415.260009765625,414.4934997558594,21202900,00,2024-02-12,2024-02-12,415.260009765625
404.94000244140625,410.07000732421875,403.3900146484375,406.32000732421875,405.57000732421875,27824900,00,2024-02-13,2024-02-13,406.32000732421875
408.07000732421875,409.8399963378906,404.57000732421875,409.489990234375,409.489990234375,20401200,00,2024-02-14,2024-02-14,409.489990234375
408.1400146484375,409.1300048828125,404.2900085449219,406.55999755859375,406.55999755859375,21825500,00,2024-02-15,2024-02-15,406.55999755859375
407.9599914550781,408.2900085449219,403.44000244140625,404.05999755859375,404.05999755859375,22281100,00,2024-02-16,2024-02-16,404.05999755859375
403.239990234375,404.489990234375,398.010009765625,402.7900085449219,402.7900085449219,24307900,00,2024-02-20,2024-02-20,402.7900085449219
400.1700134277344,402.2900085449219,397.2200012207031,402.17999267578125,402.17999267578125,18631100,00,2024-02-21,2024-02-21,402.17999267578125
410.19000244140625,412.8299865722656,408.57000732421875,411.6499938964844,411.6499938964844,27009900,00,2024-02-22,2024-02-22,411.6499938964844
415.6700134277344,415.8599853515625,408.9700012207031,410.3399963378906,410.3399963378906,16295900,00,2024-02-23,2024-02-23,410.3399963378906
411.4599914550781,412.1600036621094,407.3599853515625,407.5400085449219,407.5400085449219,16193500,00,2024-02-26,2024-02-26,407.5400085449219
407.989990234375,408.32000732421875,403.8500061035156,407.4800109863281,407.4800109863281,14835800,00,2024-02-27,2024-02-27,407.4800109863281
408.17999267578125,409.29998779296875,405.32000732421875,407.7200012207031,407.7200012207031,13183100,00,2024-02-28,2024-02-28,407.7200012207031
408.6400146484375,414.20001220703125,405.9200134277344,413.6400146484375,413.6400146484375,31947300,00,2024-02-29,2024-02-29,413.6400146484375
411.2699890136719,415.8699951171875,410.8800048828125,415.5,415.5,17800300,00,2024-03-01,2024-03-01,415.5
